id,variable,input_nm,agg_id,agg_variable
_exp_london,brand_preference_m_disvd_home_sp,m_disvd_home_sp,,
_exp_london,brand_preference_m_disvd_ret_sp,m_disvd_ret_sp,,
_exp_london,brand_preference_m_drd_ret_sp,m_drd_ret_sp,,
_exp_london,brand_preference_m_drm_ret_sp,m_drm_ret_sp,,
_exp_london,brand_preference_m_ooh_befo_exp_sp,m_ooh_befo_exp_sp,,
_exp_london,brand_preference_m_ooh_befo_home_sp,m_ooh_befo_home_sp,,
_exp_london,brand_preference_m_ooh_befo_ret_sp,m_ooh_befo_ret_sp,,
_exp_london,brand_preference_m_ooh_befo_rtd_sp,m_ooh_befo_rtd_sp,,
_exp_london,brand_preference_m_oohdig_app_sp,m_oohdig_app_sp,,
_exp_london,brand_preference_m_oohdig_home_sp,m_oohdig_home_sp,,
_exp_london,brand_preference_m_oohdig_ret_sp,m_oohdig_ret_sp,,
_exp_london,brand_preference_m_oohpap_app_sp,m_oohpap_app_sp,,
_exp_london,brand_preference_m_oohpap_ret_sp,m_oohpap_ret_sp,,
_exp_london,brand_preference_m_prs_exp_sp,m_prs_exp_sp,,
_exp_london,brand_preference_m_prs_home_sp,m_prs_home_sp,,
_exp_london,brand_preference_m_prs_ret_sp,m_prs_ret_sp,,
_exp_london,brand_preference_m_rad_exp_sp,m_rad_exp_sp,,
_exp_london,brand_preference_m_rad_home_sp,m_rad_home_sp,,
_exp_london,brand_preference_m_rad_ret_sp,m_rad_ret_sp,,
_exp_london,brand_preference_m_radprt_ret_sp,m_radprt_ret_sp,,
_exp_london,brand_preference_m_socfb_exp_sp,m_socfb_exp_sp,,
_exp_london,brand_preference_m_socfb_ret_sp,m_socfb_ret_sp,,
_exp_london,brand_preference_m_socsn_exp_sp,m_socsn_exp_sp,,
_exp_london,brand_preference_m_socsn_ret_sp,m_socsn_ret_sp,,
_exp_london,brand_preference_m_soctw_exp_sp,m_soctw_exp_sp,,
_exp_london,brand_preference_m_soctw_ret_sp,m_soctw_ret_sp,,
_exp_london,brand_preference_m_tvv_ret_sp,m_tvv_ret_sp,,
_exp_london,brand_preference_m_tvvspons_ret_ppval,m_tvvspons_ret_sp,,
_exp_london,brand_preference_m_vod_ret_sp,m_vod_ret_sp,,
_exp_south,vol_m_tot_exp18_sp,m_tot_exp18_sp,,
_exp_south,_app_downloads_awareness_m_aud_app_sp,m_aud_app_sp,,
_exp_south,_app_downloads_awareness_m_aud_exp_sp,m_aud_exp_sp,,
_exp_south,_app_downloads_awareness_m_aud_ret_sp,m_aud_ret_sp,,
_exp_south,_app_downloads_awareness_m_dig_exp_sp,m_dig_exp_sp,,
_exp_south,_app_downloads_awareness_m_dig_ret_sp,m_dig_ret_sp,,
_exp_south,_app_downloads_awareness_m_disst_app_sp,m_disst_app_sp,,
_exp_south,_app_downloads_awareness_m_disst_exp_sp,m_disst_exp_sp,,
_exp_south,_app_downloads_awareness_m_disst_ret_sp,m_disst_ret_sp,,
_exp_south,_app_downloads_awareness_m_disvd_app_sp,m_disvd_app_sp,,
_exp_south,_app_downloads_awareness_m_disvd_home_sp,m_disvd_home_sp,,
_exp_south,_app_downloads_awareness_m_disvd_ret_sp,m_disvd_ret_sp,,
_exp_south,_app_downloads_awareness_m_drd_ret_sp,m_drd_ret_sp,,
_exp_south,_app_downloads_awareness_m_drm_ret_sp,m_drm_ret_sp,,
_exp_south,_app_downloads_awareness_m_ooh_befo_exp_sp,m_ooh_befo_exp_sp,,
_exp_south,_app_downloads_awareness_m_ooh_befo_ret_sp,m_ooh_befo_ret_sp,,
_exp_south,_app_downloads_awareness_m_ooh_befo_rtd_sp,m_ooh_befo_rtd_sp,,
_exp_south,_app_downloads_awareness_m_oohdig_app_sp,m_oohdig_app_sp,,
_exp_south,_app_downloads_awareness_m_oohdig_home_sp,m_oohdig_home_sp,,
_exp_south,_app_downloads_awareness_m_oohdig_ret_sp,m_oohdig_ret_sp,,
_exp_south,_app_downloads_awareness_m_oohpap_app_sp,m_oohpap_app_sp,,
_exp_south,_app_downloads_awareness_m_oohpap_ret_sp,m_oohpap_ret_sp,,
_exp_south,_app_downloads_awareness_m_prs_exp_sp,m_prs_exp_sp,,
_exp_south,_app_downloads_awareness_m_prs_home_sp,m_prs_home_sp,,
_exp_south,_app_downloads_awareness_m_prs_ret_sp,m_prs_ret_sp,,
_exp_south,_app_downloads_awareness_m_rad_ret_sp,m_rad_ret_sp,,
_exp_south,_app_downloads_awareness_m_radprt_ret_sp,m_radprt_ret_sp,,
_exp_south,_app_downloads_awareness_m_socfb_exp_sp,m_socfb_exp_sp,,
_exp_south,_app_downloads_awareness_m_socfb_ret_sp,m_socfb_ret_sp,,
_exp_south,_app_downloads_awareness_m_socsn_exp_sp,m_socsn_exp_sp,,
_exp_south,_app_downloads_awareness_m_socsn_ret_sp,m_socsn_ret_sp,,
_exp_south,_app_downloads_awareness_m_soctw_exp_sp,m_soctw_exp_sp,,
_exp_south,_app_downloads_awareness_m_soctw_ret_sp,m_soctw_ret_sp,,
_exp_south,_app_downloads_awareness_m_tvvspons_ret_ppval,m_tvvspons_ret_sp,,
_exp_south,_app_downloads_awareness_m_vod_ret_sp,m_vod_ret_sp,,
_exp_south,_app_downloads_vol_m_tot_app_sp,m_tot_app_sp,,
_exp_south,brand_preference_m_aud_app_sp,m_aud_app_sp,,
_exp_south,brand_preference_m_aud_exp_sp,m_aud_exp_sp,,
_exp_south,brand_preference_m_aud_ret_sp,m_aud_ret_sp,,
_exp_south,brand_preference_m_cin_ret_sp,m_cin_ret_sp,,
_exp_south,brand_preference_m_dig_exp_sp,m_dig_exp_sp,,
_exp_south,brand_preference_m_dig_ret_sp,m_dig_ret_sp,,
_exp_south,brand_preference_m_disst_app_sp,m_disst_app_sp,,
_exp_south,brand_preference_m_disst_exp_sp,m_disst_exp_sp,,
_exp_south,brand_preference_m_disst_ret_sp,m_disst_ret_sp,,
_exp_south,brand_preference_m_disvd_app_sp,m_disvd_app_sp,,
_exp_south,brand_preference_m_disvd_home_sp,m_disvd_home_sp,,
_exp_south,brand_preference_m_disvd_ret_sp,m_disvd_ret_sp,,
_exp_south,brand_preference_m_drd_ret_sp,m_drd_ret_sp,,
_exp_south,brand_preference_m_drm_ret_sp,m_drm_ret_sp,,
_exp_south,brand_preference_m_ooh_befo_exp_sp,m_ooh_befo_exp_sp,,
_exp_south,brand_preference_m_ooh_befo_home_sp,m_ooh_befo_home_sp,,
_exp_south,brand_preference_m_ooh_befo_ret_sp,m_ooh_befo_ret_sp,,
_exp_south,brand_preference_m_ooh_befo_rtd_sp,m_ooh_befo_rtd_sp,,
_exp_south,brand_preference_m_oohdig_app_sp,m_oohdig_app_sp,,
_exp_south,brand_preference_m_oohdig_home_sp,m_oohdig_home_sp,,
_exp_south,brand_preference_m_oohdig_ret_sp,m_oohdig_ret_sp,,
_exp_south,brand_preference_m_oohpap_app_sp,m_oohpap_app_sp,,
_exp_south,brand_preference_m_oohpap_ret_sp,m_oohpap_ret_sp,,
_exp_south,brand_preference_m_prs_exp_sp,m_prs_exp_sp,,
_exp_south,brand_preference_m_prs_home_sp,m_prs_home_sp,,
_exp_south,brand_preference_m_prs_ret_sp,m_prs_ret_sp,,
_exp_south,brand_preference_m_rad_exp_sp,m_rad_exp_sp,,
_exp_south,brand_preference_m_rad_home_sp,m_rad_home_sp,,
_exp_south,brand_preference_m_rad_ret_sp,m_rad_ret_sp,,
_exp_south,brand_preference_m_radprt_ret_sp,m_radprt_ret_sp,,
_exp_south,brand_preference_m_socfb_exp_sp,m_socfb_exp_sp,,
_exp_south,brand_preference_m_socfb_ret_sp,m_socfb_ret_sp,,
_exp_south,brand_preference_m_socsn_exp_sp,m_socsn_exp_sp,,
_exp_south,brand_preference_m_socsn_ret_sp,m_socsn_ret_sp,,
_exp_south,brand_preference_m_soctw_exp_sp,m_soctw_exp_sp,,
_exp_south,brand_preference_m_soctw_ret_sp,m_soctw_ret_sp,,
_exp_south,brand_preference_m_tvv_ret_sp,m_tvv_ret_sp,,
_exp_south,brand_preference_m_tvvspons_ret_ppval,m_tvvspons_ret_sp,,
_exp_south,brand_preference_m_vod_ret_sp,m_vod_ret_sp,,
_exp_north,vol_m_tot_exp18_sp,m_tot_exp18_sp,,
_exp_north,_app_downloads_awareness_m_aud_app_sp,m_aud_app_sp,,
_exp_north,_app_downloads_awareness_m_aud_exp_sp,m_aud_exp_sp,,
_exp_north,_app_downloads_awareness_m_aud_ret_sp,m_aud_ret_sp,,
_exp_north,_app_downloads_awareness_m_dig_exp_sp,m_dig_exp_sp,,
_exp_north,_app_downloads_awareness_m_dig_ret_sp,m_dig_ret_sp,,
_exp_north,_app_downloads_awareness_m_disst_app_sp,m_disst_app_sp,,
_exp_north,_app_downloads_awareness_m_disst_exp_sp,m_disst_exp_sp,,
_exp_north,_app_downloads_awareness_m_disst_ret_sp,m_disst_ret_sp,,
_exp_north,_app_downloads_awareness_m_disvd_app_sp,m_disvd_app_sp,,
_exp_north,_app_downloads_awareness_m_disvd_home_sp,m_disvd_home_sp,,
_exp_north,_app_downloads_awareness_m_disvd_ret_sp,m_disvd_ret_sp,,
_exp_north,_app_downloads_awareness_m_drd_ret_sp,m_drd_ret_sp,,
_exp_north,_app_downloads_awareness_m_drm_ret_sp,m_drm_ret_sp,,
_exp_north,_app_downloads_awareness_m_ooh_befo_exp_sp,m_ooh_befo_exp_sp,,
_exp_north,_app_downloads_awareness_m_ooh_befo_ret_sp,m_ooh_befo_ret_sp,,
_exp_north,_app_downloads_awareness_m_ooh_befo_rtd_sp,m_ooh_befo_rtd_sp,,
_exp_north,_app_downloads_awareness_m_oohdig_app_sp,m_oohdig_app_sp,,
_exp_north,_app_downloads_awareness_m_oohdig_home_sp,m_oohdig_home_sp,,
_exp_north,_app_downloads_awareness_m_oohdig_ret_sp,m_oohdig_ret_sp,,
_exp_north,_app_downloads_awareness_m_oohpap_app_sp,m_oohpap_app_sp,,
_exp_north,_app_downloads_awareness_m_oohpap_ret_sp,m_oohpap_ret_sp,,
_exp_north,_app_downloads_awareness_m_prs_exp_sp,m_prs_exp_sp,,
_exp_north,_app_downloads_awareness_m_prs_home_sp,m_prs_home_sp,,
_exp_north,_app_downloads_awareness_m_prs_ret_sp,m_prs_ret_sp,,
_exp_north,_app_downloads_awareness_m_rad_ret_sp,m_rad_ret_sp,,
_exp_north,_app_downloads_awareness_m_radprt_ret_sp,m_radprt_ret_sp,,
_exp_north,_app_downloads_awareness_m_socfb_exp_sp,m_socfb_exp_sp,,
_exp_north,_app_downloads_awareness_m_socfb_ret_sp,m_socfb_ret_sp,,
_exp_north,_app_downloads_awareness_m_socsn_exp_sp,m_socsn_exp_sp,,
_exp_north,_app_downloads_awareness_m_socsn_ret_sp,m_socsn_ret_sp,,
_exp_north,_app_downloads_awareness_m_soctw_exp_sp,m_soctw_exp_sp,,
_exp_north,_app_downloads_awareness_m_soctw_ret_sp,m_soctw_ret_sp,,
_exp_north,_app_downloads_awareness_m_tvvspons_ret_ppval,m_tvvspons_ret_sp,,
_exp_north,_app_downloads_awareness_m_vod_ret_sp,m_vod_ret_sp,,
_exp_north,_app_downloads_vol_m_tot_app_sp,m_tot_app_sp,,
_exp_north,brand_preference_m_aud_app_sp,m_aud_app_sp,,
_exp_north,brand_preference_m_aud_exp_sp,m_aud_exp_sp,,
_exp_north,brand_preference_m_aud_ret_sp,m_aud_ret_sp,,
_exp_north,brand_preference_m_cin_ret_sp,m_cin_ret_sp,,
_exp_north,brand_preference_m_dig_exp_sp,m_dig_exp_sp,,
_exp_north,brand_preference_m_dig_ret_sp,m_dig_ret_sp,,
_exp_north,brand_preference_m_disst_app_sp,m_disst_app_sp,,
_exp_north,brand_preference_m_disst_exp_sp,m_disst_exp_sp,,
_exp_north,brand_preference_m_disst_ret_sp,m_disst_ret_sp,,
_exp_north,brand_preference_m_disvd_app_sp,m_disvd_app_sp,,
_exp_north,brand_preference_m_disvd_home_sp,m_disvd_home_sp,,
_exp_north,brand_preference_m_disvd_ret_sp,m_disvd_ret_sp,,
_exp_north,brand_preference_m_drd_ret_sp,m_drd_ret_sp,,
_exp_north,brand_preference_m_drm_ret_sp,m_drm_ret_sp,,
_exp_north,brand_preference_m_ooh_befo_exp_sp,m_ooh_befo_exp_sp,,
_exp_north,brand_preference_m_ooh_befo_home_sp,m_ooh_befo_home_sp,,
_exp_north,brand_preference_m_ooh_befo_ret_sp,m_ooh_befo_ret_sp,,
